# BEAST v1.7.5
# Generated Fri Feb 28 17:05:44 CET 2014 [seed=1393603543763]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster224.treeModel.rootHeight	cluster224.kappa	cluster224.frequencies1	cluster224.frequencies2	cluster224.frequencies3	cluster224.frequencies4	cluster224.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	cluster822.treeModel.rootHeight	cluster822.kappa	cluster822.frequencies1	cluster822.frequencies2	cluster822.frequencies3	cluster822.frequencies4	cluster822.clock.rate	cluster224.treeLikelihood	cluster793.treeLikelihood	cluster822.treeLikelihood
29430000	30.766877231403665	2.1347774697837596E-28	-1903.3455359633128	186.9293169365972	67.59549336928276	-1970.9410293325957	0.002710475629297525	0.023219279933166276	0.005372706327389927	0.021022466322286416	0.016889474836896946	0.0053082858784843905	0.010746564659720438	0.001925685067634745	0.005229302675817273	0.0031632476213758827	0.009759377915044205	1.615575367862245E27	0.20961355433370915	0.0069001725805314055	317.70522627795503	0.2112768553726053	0.352107564414113	0.27115551184258335	0.16546006837070307	1.0517402465915042	0.01635532671140721	4.061161832975569E-4	0.1870279654002928	0.3004512805873164	0.2774736660431192	0.23504708796927276	0.1062946443475938	0.006824787112328214	8.371112956918756E55	0.09699251676639005	0.36343911511857474	0.23105329507189684	0.3085150730431376	0.3364981368412032	-931.3536138541208	-654.2720596903371	-385.31535578813777
29460000	50.02263878463853	8.485235019672388E-29	-1859.0884994582382	189.99056338429048	107.8036864401827	-1966.8921858984208	3.280471964980189E-4	0.0015840515093792566	0.0015183252750395272	9.541501894536491E-4	0.0011393974804199817	8.501965767281118E-4	3.157393609750828E-4	5.738051850877307E-4	8.790682914803608E-4	1.614880174361271E-4	5.228091001113234E-4	4.969780353046276E27	0.4459674747845101	0.0019511354581022065	20.705450727518112	0.2052780675936846	0.33409684163431985	0.2822899996366963	0.17833509113530388	3.1841135465588652	0.001713283269463455	0.14958828882848463	0.17506904149560837	0.3171097815621877	0.2643231126479142	0.24349806429429083	1.1768335066135287	7.027397837384045E-4	8.273765716328794E56	0.1363585387440949	0.31448921371076677	0.302117805226208	0.24703444231892946	1.9927413521641264	-927.895211352419	-653.6856459009163	-385.31132864508584
29490000	-32.218320348066655	1.2041511457021065E-24	-2039.1602449895317	161.43262544307856	-70.00992451043379	-1969.150320479098	1.9973952935128645	5.9251267677348824	13.271999699309786	5.516883293972786	9.04638694061533	9.796499659006212	1.622129749302487	0.41211650560902374	0.5567417540146803	4.671049903303108	5.45765424548652	8.654834812679445E23	0.10252433201991597	11.26248971814036	99.19185471641062	0.20673663826103203	0.30615667987194745	0.2900770412108054	0.19702964065621986	4.8279242515553595E-4	32.126120622926315	0.44440779320182233	0.15230714475389737	0.3641434852441717	0.26869619096993197	0.2148531790320001	2.1595877117255873E-4	22.541653673322138	8.911082407124891E55	0.11705601972660803	0.3286605098413827	0.2712227783238152	0.2830606921081931	2.305640151050001E-4	-929.215303382251	-655.6948054480483	-384.2402116487985
29520000	-14.260263535517774	2.4131395994924033E-25	-1995.2702843578136	165.95852441319636	-25.62512777363936	-1969.6451565841742	0.2948488421783475	0.9670800586446664	1.262569389860572	1.9865007671200672	0.9733588228128861	0.3234710206019324	0.8256399654306316	0.3025616528022209	0.4347888520104159	0.4331900623170496	0.5082419086753726	2.1751860267707204E24	0.5608368393558991	2.5922627177412383	16.110725532449145	0.1824009802111209	0.34887570961163167	0.2757593481565883	0.19296396202066393	0.0019082341267548989	3.0814627667360694	1.3587472589572174	0.14043955871165933	0.35271351186696714	0.26058591134424525	0.2462610180771294	2.321228594002054E-4	1.2272132476135864	3.786835902138481E55	0.10135660914007019	0.44254388076607737	0.2614830443415417	0.1946164657523098	0.002819532884511616	-927.6085761566046	-652.761872283967	-389.27470814360254
29550000	33.63284766624855	3.0703987325975577E-27	-1921.1354095715726	178.49357280485327	46.93165101565333	-1968.067060587226	0.014819088594663726	0.039550688255346404	0.03671399066989442	0.03204477585049164	0.07588483780135595	0.0066103000748221445	0.0032966662185566213	0.01795044217608275	0.044205478629436384	0.07259630323382821	0.03501422135299454	4.19887477769059E25	0.6790727777938325	0.018533167651402636	57.79997817271851	0.20714829756204978	0.31507796590732057	0.3021713783834976	0.17560235814713693	0.46340898968805905	0.004845933368238288	0.03566101026063817	0.15328272915035354	0.36079441708931	0.2713677954419718	0.21455505831836583	0.31815869151316467	0.008901556136820666	5.676517853206069E55	0.09499978455767841	0.3741443604234646	0.2316567602102062	0.2991990948086498	1.1068224133498774	-928.8456027545272	-651.6615091509071	-387.55994868179164
29580000	45.39964508209907	2.493620585418813E-28	-1872.4702614860323	186.98903395163273	93.26390899092853	-1965.7341704769608	5.825335296584083E-4	0.0013500717688178588	0.0023500263667326827	0.002371369111165131	0.0019187730127844082	0.001183165616793593	0.0018539078143819407	5.943562383177862E-4	8.729947492408552E-4	0.003247965216706782	2.865464262049072E-4	4.255555748194729E27	0.013867803055877466	0.005927351631068915	42.56129835131386	0.1837787830641673	0.3386110542016745	0.28989754542887697	0.18771261730528616	1.7214987934776844	0.0033982740369793924	1.1261480489157267	0.14473276422817247	0.3426367115368039	0.2679131183639346	0.24471740587109025	1.077387890944184	0.0012505671286043981	1.706598309028704E55	0.08371085866185018	0.3256809991324554	0.27691893230762665	0.3136892098980667	2.8197769188951782	-928.3207833490852	-652.4003786418668	-385.01300848600863
29610000	47.37478956424133	6.687499339348521E-30	-1843.997846207366	197.44610308717048	121.59531237011609	-1965.593158577482	2.184157052366701E-4	5.311465107909876E-4	4.641726001578985E-4	6.126252932113219E-4	6.329263550369994E-4	1.9287656859229082E-4	0.0010939127623304757	2.1655043576862594E-4	7.567000528781954E-4	5.695366339402039E-4	0.0010310937083746865	1.8324160844773973E29	0.1349178162008057	0.0034967257137839243	20.574258842434883	0.20073327332467666	0.3317320447749531	0.27351418542990014	0.1940204964704751	2.3599683248529955	0.002760374005553787	0.7602333755543434	0.18884241260650808	0.29551593263342796	0.2799807073062327	0.23566094745383245	0.4607792541316447	0.0036666335132628995	3.48975975915783E51	0.09568231066871992	0.35342605217356643	0.2662900671509256	0.2846015700067868	1.7347633724622813	-927.8665360923626	-653.5523469103184	-384.17427557480084
29640000	27.807897328480628	8.803041680994715E-28	-1897.3190559161376	182.7132678240509	70.8655155228866	-1968.1845714390242	0.006129130087457105	0.027243062649227306	0.011094262508493472	0.019201246477151226	0.011219095139414827	0.0099575020629581	0.0032918826930527856	0.0047609624878329005	8.289616781167103E-4	0.010849884384279375	0.003511455777407869	1.5440699889505716E27	0.08380132387111819	0.03292358605615373	439.5136262997698	0.16543656423480405	0.3513388026984786	0.2972887027165834	0.18593593035013894	0.16397482135887506	0.016168854386664978	0.22762726083673654	0.1616542153031689	0.3632478812704524	0.2750142317666879	0.20008367165969193	0.19565575754543332	0.01930463229218605	2.0838334643495277E48	0.13718371877624852	0.34227031415733006	0.28497432098924236	0.23557164607717784	0.1272287841054694	-931.1621594941304	-652.6136679591507	-384.4087439857432
29670000	-17.391673533290422	3.465826360182763E-25	-2004.9292573733944	163.8419221625358	-38.05922376256362	-1966.870033610831	2.1330546405696906	4.8895605171010486	11.563059676946045	6.554613319882762	3.6526430018831944	1.771489340012412	0.7914755854971679	6.9723636055150155	7.4503429572797595	1.4557253825195218	2.6027962396734585	2.268995328682347E24	0.6640958206223179	2.4725837794775134	108.93032702064212	0.20474257993795386	0.3308927596438617	0.2780294772941599	0.18633518312402952	0.003492240753938308	4.348552768696548	0.03333482058822352	0.1390610176403172	0.3552251738473179	0.28685715289286806	0.21885665561949794	0.0010867612096725134	1.860852777183562	4.075124949921926E48	0.0677065303965581	0.3691902413735143	0.3048506713444633	0.258252556885463	0.002912148534746063	-928.2849317540357	-652.7218257357822	-385.8632761210128
29700000	49.17100648857658	5.091654129111265E-29	-1837.6846664211294	191.7744880572779	130.04004135771274	-1967.724707778842	3.9845280290420264E-4	9.050553762735939E-4	4.6171507497712436E-4	0.0021530244579925526	0.0022716882521323753	8.894955742943125E-4	2.021757495337195E-4	0.0013807239425553393	5.946881212549812E-4	2.923661259420007E-4	2.51579765931404E-4	1.250980123099229E28	0.06199496341773572	6.757213329560531E-4	14.122446907278949	0.2001975585298948	0.32252103500196216	0.2808370089204905	0.1964443975476576	6.979933722479602	0.003114107638762077	0.01854047163541164	0.1436789229047782	0.3241115764932892	0.26405378097836124	0.26815571962357243	0.5049105541168993	0.0018411189767672629	4.426005634707127E46	0.12137236253796202	0.3633361652010743	0.22307183117539348	0.29221964108556897	1.2663028043391225	-927.8213746491114	-653.328411403401	-386.5749217263296
29730000	7.266786799540296	3.7482205685746564E-27	-1932.3413975133255	177.46613084829787	40.839378803566255	-1973.1807763168918	0.081306154302226	0.36186198903698513	0.13752238972448388	0.1426219146776588	0.15500114733282067	0.08503578298175149	0.14404714252310336	0.023735232984577415	0.13232588720997143	0.10096335402588316	0.18322196149971404	2.4350198217613375E25	0.698714900115646	0.23302226501013598	57.55240984592774	0.19962846479859814	0.2878743651930205	0.29933700345412434	0.21316016655426212	0.03664675590841337	0.34745179889502753	3.160222026499838E-4	0.20884509706283277	0.31099158071566446	0.30199281863919825	0.17817050358230563	0.006517644106417039	0.07129141730346751	1.062562983994536E46	0.1224609772356135	0.32635917787338986	0.2624167954440785	0.2887630494469169	0.020441021097367028	-930.1889013444074	-658.4189384394213	-384.5729365330631
29760000	53.978651618704674	1.4651973598503808E-28	-1835.2678789710303	187.26328666277405	130.47124534461636	-1965.7391243156467	4.1936056019133226E-4	0.0010166923292446483	0.0022534582970827927	0.0022918014555036222	7.45480551330857E-4	2.2037433047707657E-4	8.38719153658613E-4	1.4855786529658876E-4	0.0013056845945396901	1.9427084204535079E-4	7.123450350231046E-4	4.713149150041081E26	0.7895742482810421	0.002019971107598512	42.1229281693215	0.1919345371044361	0.3224437178746378	0.2831995030718088	0.20242224194912248	2.7212577119819255	6.327535248785961E-4	0.034002242041583614	0.1632353492961088	0.3393139602527942	0.26660934545334086	0.2308413449977572	0.596033216997798	8.102896063994663E-4	3.0383121000267513E46	0.14442989266587802	0.3340709866477234	0.27689160117381717	0.24460751951258017	11.565593411344535	-928.9454465972017	-651.7647315052935	-385.02894621315147
29790000	-24.379516141791484	1.4092614330720818E-24	-1998.1058384912542	160.52370519893728	-27.41105917406753	-1970.6947793171867	1.083070814707677	5.909136929735469	5.806500519313469	2.804916296287087	3.6491772294611837	0.8667006145056269	2.992199099204832	4.127295657456318	1.0367671780704906	1.1944309337544925	1.288406105815252	9.523831996953837E23	0.11996719906521636	14.557835991541902	4.0004933181111895	0.18784657361743787	0.3164498936128861	0.30897408336318605	0.18672944940649513	4.023208658262944E-4	4.194119474956462	3.3210187092445583E-4	0.15382917261893211	0.3395247982600313	0.2696012478333663	0.23704478128767134	2.651798980624217E-4	1.7053851164514022	1.7352406198484147E48	0.1326236389294288	0.3851242739997966	0.19033409258437764	0.2919179944863957	0.0020529777593234293	-929.2413999626705	-651.5206651413907	-389.9327142131257
29820000	1.6879250738133649	7.405655277560638E-26	-1944.175967172438	169.94809101795957	21.100239405038423	-1965.2762065774764	0.04588384937719228	0.24603356916869026	0.09900246112357132	0.2465546302474473	0.06182953033324152	0.06495806096743714	0.10988835740389002	0.14534305594854918	0.19975304775164845	0.14050890275279687	0.15467101033495914	1.1136640003126188E25	0.10247726094981366	1.0004768146447525	15.92595323996544	0.19369460747684047	0.3515475899115123	0.27594928706392546	0.17880851554772698	0.07747515482415103	0.15605521813232257	0.003588233947941196	0.15635551201939035	0.32848115070766903	0.2791142884260707	0.23604904884687097	0.00362045801073888	0.3417892912397031	1.3548854184619277E50	0.07983662209722701	0.3648014090183038	0.26875762161681077	0.28660434726765716	0.0019531699931670137	-928.6428862998745	-650.9494503397252	-385.68386993787675
29850000	24.305195896324527	1.206028303645753E-26	-1902.1619156314107	175.1109555554361	67.18965605350412	-1969.351571684915	0.005939607952631937	0.029615114254159566	0.031119863980658045	0.02060694893667962	0.03940624581763901	0.017928973209923246	0.007258149523548505	0.02583802031874211	0.005110834737331637	0.015050896312472431	0.01658614058355497	3.6049315344974504E25	0.48111629606329503	0.011919829388043885	15.789816862277636	0.17171061070866595	0.32605652312650346	0.3149324079298993	0.18730045823493655	0.883218750305919	0.027717821378634877	9.565818818295057E-4	0.16257095487853931	0.3215654394755015	0.2731199932054327	0.2427436124405276	0.017098503140732517	0.08376514482666074	8.451859401734179E49	0.10594887268141076	0.30853526740433435	0.3584676317941705	0.22704822812008307	0.0266008622960483	-929.3642871704917	-651.1015616392308	-388.88572287519247
29880000	16.400599066350303	1.2294165898379857E-25	-1923.2911536475158	167.92202756099286	47.66745410525327	-1970.958607752769	0.017462583427949086	0.02943194825880674	0.06075829690126118	0.06419835334912502	0.04268488322366184	0.0084733990301181	0.054134389345645725	0.010864837799074288	0.010941286057763844	0.011051340072536348	0.02075245820903772	7.628330671870628E24	0.3477063709025958	0.06035834612248288	466.24813170657575	0.20766931610982822	0.3174455031512049	0.2908115724945642	0.1840736082444079	0.05143086541441792	0.06871481142155109	6.865643459919218E-7	0.1725437899494418	0.286264122548845	0.2991841602514834	0.24200792725023085	0.006120613896501817	0.06150740956909425	1.0566569550918225E52	0.10259220207373979	0.3011306494711256	0.27419123072167284	0.3220859177334604	0.09733221109735066	-931.8719960066591	-653.5116359649235	-385.57497578118654
29910000	40.62167526131393	2.2136227067785512E-26	-1862.0524952284957	173.3383181439778	107.99077782841982	-1970.0432730569155	5.056412130177437E-4	0.0024654145327397776	0.001208076976530518	0.0028845137409530806	0.002679879449123916	2.4992253981407004E-4	0.002190845012550776	5.105060730297672E-4	2.592970227489863E-4	0.0012274530565982852	0.0014655560095335213	2.0771215527211794E25	0.402079556803244	0.0022434882934185426	35.08694316819616	0.18046579295730095	0.34638385100866664	0.29198191018541675	0.18116844584862088	2.785231302768928	0.007440417834697211	1.0199639808971E-6	0.1747851131109941	0.32943286814154565	0.26371672027690224	0.232065298470559	1.4886397190222233E-4	0.0015460799040784073	2.351447095787189E53	0.11403345323925876	0.3642725093834779	0.2359165687695371	0.2857774686077249	1.2462406369411552	-927.5174266646218	-658.1341948546981	-384.3916515375955
29940000	-30.4679243186728	5.038861042878489E-22	-2024.1146108995595	142.68563628037845	-56.268948065539405	-1967.84566283402	2.3939311934267566	8.321119169937681	18.300361101207173	4.8351582449699775	16.47947343671063	1.868759927113979	11.654849246098024	4.151421311643489	2.0361266964679943	11.115164958569101	2.0048678987405535	4.383008065218065E20	0.4824518114940428	11.049464430899848	120.72668762627256	0.2194976919832126	0.2987836150067615	0.2899798217299728	0.1917388712800583	2.9672182611353284E-4	6.094505499027416	3.418981124694444E-8	0.17876968629468779	0.3426431978556673	0.26578604057874683	0.21280107527089898	5.474964312526735E-4	44.23182191609409	1.3161384123479836E51	0.11551831337870158	0.3688461020144941	0.27222701658350335	0.2434085680232996	2.624553616396458E-4	-931.8956693375054	-651.8738914189063	-384.0761020776082
29970000	34.46005332621746	1.657003709600869E-24	-1896.5651558087395	158.97787665601618	75.59543589871028	-1972.1605917074498	0.004532025396758895	0.033688325075656646	0.005321119127760177	0.026852005971503598	0.03567803740360801	0.0012031695669124539	0.009291024632740577	0.00596959350331481	0.009925676427559222	0.005350445500040527	0.007915848143691022	7.424317886624253E23	0.4949073179732422	0.016380784102311887	77.74551170992275	0.18839684991373562	0.3395141904989406	0.28076064278900675	0.1913283167983221	0.3715198495949605	0.004886529436757981	1.4846954157016455E-8	0.14234941859470968	0.28766143908217595	0.3295387588586684	0.24045038346444697	0.36538770052306513	0.017572851462313556	4.551990806381116E49	0.07584694804080674	0.3541483376008455	0.27735953862008383	0.29264517573826254	0.026207598668519468	-929.0365048893524	-655.1279364070134	-387.9961504110841
30000000	-8.56481349400328	1.177125457588101E-22	-1971.8770094859042	147.48151420203556	-0.7863116997527797	-1971.0906977861514	0.2547900144534393	1.4071325908484658	0.7650751377173663	1.0221231872616063	1.2591115666744759	0.5470626386256445	0.4421968819164465	0.9569917774077357	0.19656380549216468	0.40951938992652265	0.04950444871999694	3.242576070079611E21	0.33096044619536613	1.2997925382124944	45.2839834539337	0.21655834763606618	0.3570690397093631	0.2716838888715344	0.15468872378304127	0.03514680877404152	0.48079625312030055	2.610666061955324E-8	0.1324823020451035	0.33430544610951857	0.27999879546857126	0.2532134563768077	0.002642997434114558	1.5144784137667278	1.600385593287328E48	0.08481611978842075	0.35860338632365363	0.2947780677762788	0.2618024261116456	2.439830582564827E-4	-931.5764977416354	-653.7111987684337	-385.80300127608245
