# BEAST v1.7.5
# Generated Fri Feb 28 18:11:48 CET 2014 [seed=1393607508137]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster62.treeLikelihood
25500000	93.29388801942216	0.0015517090425557995	-796.0260233736669	28.220878141275627	442.02258370952677	-1238.0486070831937	5.423299540621945E-10	3.8913591858151704E-9	5.3694497690072574E-9	2.105610586300877E-9	1.938621369353504E-9	1.9604009234511587E-9	3.454216428312783E-9	7.845179476737476E-10	1.0062771587420673E-9	4.19346186152284E-10	9.180061651934584E-10	7.10022754982898E-10	2.0127709754416757E-9	1.3895213964252573E-9	5.101945902652237E-10	2.8074180620949373E-9	7.899102159961821E-10	897.2656638263251	0.5488332145644098	0.0015517100838969456	5.279484203208016	0.29373875026910923	0.2392342859190787	0.24796218221164185	0.21906478160016918	2.102176280375756	-1238.0486070831937
25530000	61.00307554696323	1.1346380607450959	-966.4138406994783	-4.375392864186178	271.8240123162178	-1238.2378530156961	7.722777225312008E-7	7.293151583981567E-6	5.629649653460587E-6	2.449789408111779E-6	2.3305904622941564E-6	2.4203807806930863E-6	3.820041637438719E-6	2.086379010692822E-6	4.5602264928300843E-7	1.6706476642403016E-6	1.3417814032314206E-6	8.708060333832909E-7	1.2961135771290247E-6	9.165663243850549E-7	6.585099929909189E-7	1.4152084805044459E-6	1.0965611474328425E-6	0.5594691849851948	0.3991277407864192	1.1346388221928059	3.5022581932223282	0.2939718123839818	0.22809062469391284	0.26211650663951813	0.21582105628258613	0.0036640206008075435	-1238.2378530156961
25560000	93.88615576170525	0.004264230116123422	-801.4345954422503	24.067401051208112	438.3269463446626	-1239.7615417869129	7.589405212946454E-10	3.2992083547783144E-9	2.4557025760919724E-9	1.582163857124987E-9	3.874536311124549E-9	2.926826666922727E-9	1.4736177882922091E-9	1.4516326224928181E-9	2.9335330930778342E-9	1.334291687550769E-9	1.672640005162564E-9	8.292201729078425E-10	9.111951674977394E-10	1.991978416464197E-9	6.218285948602518E-10	8.484764530308229E-10	4.591556281477613E-9	316.9106528086966	0.0935429529572405	0.004264232977818591	6.747921514663052	0.3034463932561702	0.2101688703591353	0.27460241779470307	0.21178231858999033	0.7872000634773504	-1239.7615417869129
25590000	68.81363924134843	0.8809848057461428	-940.3926710970106	-3.2180919705802644	297.5990236128204	-1237.991694709831	2.1396217040439463E-7	3.585980417571311E-7	9.403961467560703E-7	4.4259789817918104E-7	1.0336784843285124E-6	8.979347192975026E-7	1.5138709194950646E-6	6.502452384914584E-7	1.8919598651106492E-7	5.889936441879188E-7	3.865570670945585E-8	3.5206694639614374E-7	2.2311692621909955E-7	2.4658435262818876E-8	5.7802281173715735E-8	3.5869022741122933E-7	1.1145061538298262E-6	0.737388717032974	0.30659313441597685	0.880985396968919	12.054202310662182	0.30027480721941785	0.23531346406499404	0.2457777682398694	0.21863396047571756	0.004789663494031685	-1237.991694709831
25620000	92.31770143454197	0.004387108504289515	-813.2599209822782	23.816281612350842	426.7801857625212	-1240.0401067447995	1.2584170081599117E-9	5.084327838514683E-9	2.142843632766711E-9	9.291224609708355E-9	5.283714589980743E-9	4.267671081909997E-9	3.424708361970084E-9	1.705350732367813E-9	2.2442290876727618E-9	7.413514097125877E-10	4.392459657527619E-10	1.7537792681192194E-9	4.652884637496836E-9	2.8468035782945194E-9	8.512337045970399E-10	6.184416664765361E-9	1.8158094305270188E-9	315.73328388915695	0.226623195703976	0.004387111448447536	12.862128358121005	0.30425951551416996	0.21207201727668137	0.26803507859641557	0.21563338861273199	1.3137495871375777	-1240.0401067447995
25650000	92.22455876640845	0.0034168426015407593	-806.2638503517633	23.840437421983573	433.87400385273304	-1240.1378542044963	8.892695117564211E-10	5.5665169095781544E-9	2.001533679916441E-9	4.430702836470545E-9	3.0827248142988345E-9	3.319715738011535E-9	7.777371932937718E-9	1.0034896403459502E-9	2.883567899818875E-9	7.573835365877786E-10	2.9217859041156947E-9	8.403451491162133E-10	7.009472900826501E-10	3.964508648111409E-9	1.925924089053608E-9	1.6323640771686055E-9	6.796670275033295E-10	138.5528053789508	0.3039586306074659	0.0034168448945600793	2.8395030707530116	0.32735213499232974	0.22842454497197603	0.23016239408037809	0.21406092595531492	0.8580990105899985	-1240.1378542044963
25680000	89.66685277022076	0.007527511591408076	-821.9603749310431	20.408661014335166	418.0394584874525	-1239.9998334184957	1.1029523435141425E-9	1.7017019581042305E-9	3.344925898789013E-9	1.7191115952711796E-9	3.1346398655887354E-9	7.600345168810986E-9	2.650623378954209E-9	4.051288582530329E-9	8.11986888739488E-10	4.215262321522056E-9	2.6572439983176464E-9	3.2814788960915615E-9	1.5534854136546879E-9	4.036841593572487E-9	5.626281121565688E-9	4.0663713375124165E-9	7.691410780534901E-9	26.54309868984866	0.8379467536936793	0.007527516643068756	10.262258984853572	0.2713259221737693	0.24755567590192573	0.25521099330428515	0.22590740862001862	0.5105008075320749	-1239.9998334184957
25710000	15.763849082365063	31897.322419005308	-1199.1044544172114	-55.394928790417694	39.852519088763735	-1238.9569735059752	0.008728217664179609	0.024069958629670485	0.030965491717133434	0.018125043497409427	0.015711748255623416	0.042298241136522294	0.027974884610508757	0.01125448075542908	0.003662401642624047	0.010617109463582543	0.012927309812476102	0.018206148786092585	0.011044820565721893	0.015311691708339783	0.021166510514093562	0.014379673748836481	0.013501900022212797	2.8245456940098313E-5	0.11178440565717897	31897.33862111021	6.719338042397895	0.3043938816865499	0.23801103041621385	0.22918954105286937	0.22840554684436587	9.450816806047338E-8	-1238.9569735059752
25740000	69.76291166285068	5.116333565110972	-925.6743196676034	-12.115758215975351	313.73871305610766	-1239.413032723711	8.692115577061306E-8	2.5012944747405574E-7	2.926230592634682E-7	1.980768970181543E-7	1.0482775122325732E-7	2.6760328490814943E-7	1.9931483116047206E-7	1.1827476376356975E-7	7.940453751751732E-8	6.258592801061219E-8	8.118689169663134E-8	1.1404747025845784E-7	1.9859942479297675E-7	1.751623666805461E-7	2.4825174339816386E-7	2.989259127543726E-7	2.1689724564804363E-7	0.45137201419390405	0.05538363985574216	5.116333696614866	5.33335423158023	0.3117440375913116	0.20909387605532467	0.26074891105519854	0.2184131752981641	5.733837045097263E-4	-1239.413032723711
25770000	86.76736979015315	0.19582343662754814	-849.8660637760652	4.411831186176369	388.4662404871074	-1238.3323042631725	3.901183511698525E-9	4.428392786880788E-9	8.807652202813657E-9	1.5261165081301448E-8	1.0172673887558578E-8	1.8813034373986416E-8	1.3796076465167105E-8	1.3486740664338036E-8	4.373673832617871E-9	2.5471919143335788E-9	1.3016304599375664E-9	9.409161346766122E-10	1.0073434503002301E-8	8.965134417230626E-9	5.09177414844322E-9	5.338366692490673E-9	3.0413356780342275E-8	7.140564102228111	0.44164520476916774	0.19582344166075097	5.52546649680963	0.30893551765048494	0.24384394381508895	0.23250854608663435	0.2147119924477907	0.024219949260845416	-1238.3323042631725
25800000	40.11224916836545	1705.4730125601038	-1079.9490441032108	-48.19706796478533	158.9455051364002	-1238.894549239611	3.400843895040371E-5	8.1951157892383E-5	8.540691032277686E-5	7.200885838076579E-5	6.833516762880633E-5	5.990323372451081E-5	1.5749343783733147E-4	6.238636756720486E-5	5.732150124106336E-5	4.188974410095272E-5	3.911429935545622E-5	1.043845268664674E-4	2.392434472574054E-6	2.7033046107770857E-5	6.920544526424516E-5	3.643448759419014E-5	2.4921267808753655E-4	3.3700354481606552E-6	0.955146735667756	1705.4730755559478	4.153488749358743	0.3038505320995639	0.226213960331344	0.2640080760373717	0.20592743153171933	3.3003902634120503E-6	-1238.894549239611
25830000	35.120086059052916	5924.906310094946	-1105.9509142953762	-48.19253628773963	134.63064756823803	-1240.581561863614	7.443401285184452E-5	4.089072627860576E-4	4.677472637161021E-4	3.369384570062538E-4	3.2044266379159433E-4	5.263991314656309E-4	4.040642906537928E-4	3.736361113183638E-4	2.221268133265523E-4	1.8691907146208833E-4	2.1671523256817183E-4	5.793752690932434E-5	1.7637507756805947E-4	6.466288142536242E-5	1.1535543471303202E-4	4.669181960009376E-4	5.21792100952998E-5	2.2680523396248013E-5	0.8270115392446333	5924.907090260018	10.07343632380963	0.28718749997458015	0.24745425971591253	0.2670878317374207	0.19827040857208555	9.607751044156112E-7	-1240.581561863614
25860000	100.50664045158418	0.010630570491056871	-775.776998867824	19.070317163165537	463.46246848884243	-1239.2394673566664	2.0785420015764308E-10	1.471228340461144E-9	8.55652172634704E-10	5.351720747692729E-10	9.833693333466425E-10	8.131500539020085E-10	1.5602144144455552E-9	2.3924431083985624E-10	1.04220762191693E-9	2.938387472006293E-10	6.429419200626637E-11	1.00417911303195E-10	2.5289646199182706E-10	1.038875066414626E-10	8.066105309601467E-11	7.87953513606739E-11	3.9314895339333104E-10	51.77670492796566	0.6034994031961227	0.010630571890842693	9.875880838806964	0.3296658825560913	0.22279004808714548	0.24505780555486106	0.20248626380190107	0.3757421095547076	-1239.2394673566664
25890000	83.99946423284719	0.23558339237457968	-845.223760330714	3.703232692364071	393.8984255525686	-1239.1221858832826	2.1404807887197312E-9	7.910797601971662E-9	2.027221702652566E-9	5.663821948520006E-9	1.845848078884681E-8	1.585972488203808E-8	4.009456800117825E-9	7.342694678379153E-9	4.2665064786256556E-9	8.536938572930156E-9	6.613819549558462E-10	3.753845710040554E-9	1.7821622510868023E-9	8.041131271944147E-9	1.6949842462572155E-9	8.156983230889196E-10	7.131486965219133E-9	3.0125451795116645	0.5131668096470792	0.23558342339514346	3.8840603820314805	0.317487137925247	0.22025553403916737	0.2330586880526763	0.2291986399829083	0.02222966625901149	-1239.1221858832826
25920000	43.013303626242894	748.0097318122359	-1077.3697013017695	-37.18489164918567	161.55074169547333	-1238.9204429972428	5.319152773400647E-5	2.4148245399815992E-4	4.003407965607219E-4	2.840752856867378E-4	1.418979523983518E-4	8.209058978221159E-5	8.762664608930947E-5	2.629990810221957E-4	9.925432180097818E-5	9.924455007094188E-5	7.525816114469046E-5	1.4788580262842785E-5	5.9075540632506325E-5	8.39351170490255E-5	3.278131883393245E-5	2.3795792056745385E-5	1.0288566749109205E-5	1.0635415870168532E-4	0.9681517494730542	748.0098303068013	4.9052671298895465	0.3176501007303186	0.2332605102676314	0.22508613341219552	0.2240032555898534	6.390784123841849E-6	-1238.9204429972428
25950000	62.31877170895234	3.9398783164506708	-954.9782027418503	-10.94396788418525	283.43020721563215	-1238.4084099574825	3.4349586067384434E-7	1.5814780784561873E-6	2.261538144509666E-6	8.903634441676214E-7	8.193732939674124E-7	1.429610147436607E-6	8.70549678252006E-7	2.9947393515336395E-7	4.784834784577327E-7	4.824497457836707E-7	1.2115985044567607E-6	8.574090474823926E-7	7.38225527456242E-7	2.17948135081134E-7	6.298566275900597E-7	7.08923749728304E-7	1.5686801283983977E-7	0.15978826019218564	0.21001902533764455	3.939881109824106	11.149645370118582	0.2910848096258356	0.2446829572443172	0.2447277183540342	0.2195045147758118	0.001024915474629012	-1238.4084099574825
25980000	81.32140815605997	0.07712318003330172	-855.065955900568	9.201805095211535	383.82401873636815	-1238.8899746369361	5.216064086968355E-9	2.5887956629818206E-8	1.6956007355043953E-8	3.092048141989032E-8	2.725176870155217E-8	1.5010013887515488E-8	2.0659857307701432E-8	8.449001955894886E-9	3.919076905909582E-9	1.1172002776616378E-8	4.404292584987273E-9	1.6203517373937073E-8	5.2566917899841E-9	9.756563271132974E-9	1.5941336144165803E-8	2.5453146880634635E-8	1.3142758333502044E-8	10.220006854619987	0.2507493197255596	0.07712323471363047	5.663978652665492	0.30110656690085624	0.22134871089666786	0.25819087291696796	0.21935384928550675	0.08093869481516172	-1238.8899746369361
26010000	102.82709841692662	0.00105412223955796	-767.8865843997479	30.243275891109914	472.08945520544637	-1239.9760396051943	1.993606332321567E-10	6.765173153656016E-10	1.139753217132567E-9	7.515068573499729E-11	1.2583630866506792E-9	6.636602631028818E-10	4.4173368276944824E-10	2.490614908833775E-10	1.4248591254651586E-10	6.876740571171404E-10	6.574076407680423E-10	5.07827163296175E-10	4.260361425750577E-10	1.9194500189180668E-10	4.657015772793348E-10	3.1102181277786794E-10	1.8012903866043207E-10	543.8413169885288	0.3379193034543262	0.00105412298693055	7.116200479636975	0.32519481428057234	0.23474624800116647	0.2189342709064642	0.22112466681179582	3.162352206832139	-1239.9760396051943
26040000	45.503911365158594	187.07506622867965	-1050.98185216887	-29.784617575434925	187.96888842901294	-1238.950740597883	2.0013511692000074E-5	5.496913187781063E-5	1.0978202890717934E-4	7.779561013623362E-5	6.430790660101851E-5	1.3796585853146867E-4	1.1211584884562082E-4	1.2581577486675062E-5	2.500697007571206E-5	3.180312829115005E-5	1.2817357059262809E-5	4.996399798815186E-5	2.8405222806808583E-5	3.055034873518485E-5	3.121216839672354E-5	3.772092247911461E-5	2.3451800573471153E-5	0.0048415620788164965	0.014703045402215878	187.07511316428494	2.579813808491507	0.290093221623035	0.239107116818143	0.24649813520858538	0.22430152635023545	1.8759894395157004E-5	-1238.950740597883
26070000	101.00142642194427	0.0018413140835398974	-766.5117494566314	27.590514974584284	473.31854776247815	-1239.8302972191095	1.8723168118658076E-10	9.479913214773028E-10	6.294576371010833E-10	1.8992721220292245E-10	5.488085997637484E-10	9.342692143952295E-10	9.532148346570482E-10	2.2753223857773732E-10	5.623605828579572E-10	1.8553937634445594E-10	4.603843336532676E-11	1.5100314251746792E-10	6.880377741346294E-10	5.643789193259785E-10	9.011372609153409E-11	4.691390236522405E-10	3.052748615034351E-10	140.61955271638072	0.8140210519995722	0.0018413145300201588	2.8654727833377476	0.3117995698688352	0.2425892356862626	0.22160518301563048	0.22400601142927065	2.3922984628150545	-1239.8302972191095
26100000	77.5333508156923	0.24818155101325187	-874.4063382106156	3.6890502758312613	368.35215568758804	-1242.7584938982036	7.474972460569358E-9	2.9678518836175274E-8	6.532754911625082E-8	2.3032226334162386E-8	5.5887112882617515E-8	3.675694606213922E-8	2.8351999383166015E-8	1.657610283222557E-8	2.5359026532414782E-8	2.0341442949681348E-8	1.0310092328478974E-8	3.0722692558814176E-8	8.717290290970403E-9	1.2766233933110614E-8	1.3914378012899233E-8	2.5171221055382566E-8	1.4431437137105632E-8	5.556280643252627	0.17756152346631837	0.24818155857827837	1.2938480905658245	0.2891323992821693	0.22001196726112832	0.263156511762573	0.2276991216941284	0.025392001832835194	-1242.7584938982036
26130000	83.94881382455536	0.1644329203774894	-868.5929532369203	5.722251990654174	370.12463102170386	-1238.7175842586241	6.450360762498287E-9	6.654997456337807E-8	4.191914580058898E-8	9.01322531008365E-9	2.018701844564507E-8	2.8731737897022586E-8	6.088240638108689E-8	1.744530653429903E-8	5.890092277030717E-8	6.6466134057020065E-9	3.727433586932434E-9	6.726909085769603E-9	9.430403558759678E-9	3.6248489814172743E-9	3.0286597032137336E-8	4.0621942695516315E-9	1.1709500610705406E-8	7.244181229129665	0.2579691412954208	0.1644329253897044	6.530585608159786	0.28163622424746465	0.23429302797085066	0.26638364069626724	0.21768710708541641	0.024032739650460565	-1238.7175842586241
26160000	92.23224965307301	0.015649483093482207	-797.5146593181782	16.777180099579596	440.4677225678058	-1237.982381885984	3.6050270273571824E-10	1.0995536493083593E-9	3.583770185530859E-10	1.038605979063797E-9	7.994616375425221E-10	1.2084775239284835E-9	1.099940108388018E-9	1.6080482037263257E-9	1.3084398850319396E-9	1.718755349242644E-9	1.599109649134875E-9	1.222695368226996E-9	7.270325951813501E-10	1.707173736883563E-9	8.654092283372081E-11	6.476252725844189E-10	4.846945448514745E-10	8.39491017089187	0.9428361330891156	0.015649483570507	9.85369276442628	0.3127961342985883	0.22383785933656614	0.24302299281171502	0.22034301355312957	0.2572171745776211	-1237.982381885984
26190000	110.29546013366142	4.046869412857062E-4	-734.543004535534	35.80637131861158	504.40423172221807	-1238.9472362577521	5.1143674085591155E-11	2.1080039714911156E-10	1.566806131790307E-10	1.905621686135745E-10	2.435689008422572E-10	7.202708653790272E-11	1.6149439480319444E-10	3.202719003290646E-10	1.9592630386891806E-10	1.8099586675364157E-10	5.71934323728126E-11	1.0890253320002447E-11	6.683670306470505E-11	8.668540199028135E-11	1.478301222659966E-10	4.3653603862787925E-11	1.1130282984677983E-10	4083.269525309354	0.02821153716968768	4.04686953621302E-4	6.993541606401442	0.306223447135556	0.2349707075865378	0.22497465744392306	0.2338311878339822	10.214131195766068	-1238.9472362577521
26220000	36.81679905057969	1175.662121131606	-1076.4591782690402	-39.65090400340161	162.68290566800093	-1239.1420839370412	3.637424456689479E-5	1.5263330108870602E-4	1.3910210181061747E-4	1.67171599513986E-4	1.1179662367980401E-4	1.537166044160535E-4	1.6180959422302298E-4	6.614979801254934E-5	1.5163752755695817E-4	5.535290976452438E-5	9.667822527174968E-5	4.2415793040035746E-5	5.846792486610406E-5	6.046820381171258E-5	3.4161004156729235E-5	1.577638401900606E-5	5.344046129718043E-5	5.456086389390174E-4	0.07521815962882704	1175.6621569679335	3.2740378957614498	0.29838715716105213	0.25348261210652	0.24233886635745747	0.20579136437496953	3.3497492359130535E-6	-1239.1420839370412
26250000	-104.48434097336005	1.6584618761323318E15	-1793.1954241696749	-181.5292092659275	-554.4651764297657	-1238.7302477399091	6.774434437970135E7	1.7804198286641157E8	8.785089312050162E7	2.462836056071991E8	3.4043591521388364E8	4.946411540518332E8	9.715028951355752E7	2.0209961064435235E8	2.296769990404423E8	1.9970430128998584E8	2.916234431859308E8	1.8149508238307495E7	6.315201779850548E7	1.0956245037044529E7	7.92884747171353E7	2.4577420837104234E8	1.7217668955129132E8	1.0137553876808312E-16	0.5886825356965857	1.658462155095777E15	5.217238729315921	0.2899900750318979	0.23553986023867496	0.26724447133913665	0.2072255933902898	2.9691722329950004E-18	-1238.7302477399091
