# BEAST v1.7.5
# Generated Fri Feb 28 23:45:00 CET 2014 [seed=1393627499695]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster584.treeModel.rootHeight	cluster584.kappa	cluster584.frequencies1	cluster584.frequencies2	cluster584.frequencies3	cluster584.frequencies4	cluster584.clock.rate	cluster65.treeModel.rootHeight	cluster65.kappa	cluster65.frequencies1	cluster65.frequencies2	cluster65.frequencies3	cluster65.frequencies4	cluster65.clock.rate	cluster584.treeLikelihood	cluster65.treeLikelihood
24450000	21.506212512388736	2.379691051997407E-16	-5215.6631767520585	69.21519835129968	86.4735614591583	-5302.136738211217	9.452568140650556E-4	0.0010404055742319822	0.00388080977897595	0.0036753716915973724	8.636919523474406E-4	0.0032045750234668937	0.0013035865990017432	7.073801547277866E-5	1.0524679112651649E15	0.3614804726104189	0.004025616295876498	46.293049175212644	0.2898403579773273	0.18502898369882945	0.1894318067146274	0.33569885160921703	0.7587505933127047	7.835111477725564E-4	2.3316852760562217	0.24494202988381317	0.2627996945502828	0.25008983716800903	0.24216843839789592	10.285011263316994	-1563.3973874466271	-3738.7393507645893
24480000	13.838932892347154	7.031195271034822E-16	-5225.656921155636	67.7985292878592	75.12667523015017	-5300.783596385786	0.0022590703814791366	0.009217220224142729	0.008240201447014131	0.016223125283740064	0.009074032533112675	0.004072376426350305	0.009539506700821739	0.0019013742952928043	1.0714336662774779E15	0.34235183992559	0.020966735049191543	5.044237479521604	0.31066337585464116	0.17463329236287772	0.21370742964066605	0.3009959021418164	0.14346829438885875	0.004526456652461514	2.3104026999008522	0.24084156087546907	0.24095344650862457	0.26039168691598713	0.25781330569992	2.4504875639264845	-1565.147012991434	-3735.6365833943523
24510000	10.651567518788905	3.2682968147061516E-17	-5223.2344131595755	72.83679008379494	74.93203093327884	-5298.166444092854	0.003637874041299715	0.018262454422030366	0.02707651204933169	0.023631249608182876	0.012342669396689637	0.002570127147984818	0.01142785702424645	0.0028292566066475703	5.914669744612024E15	0.3528821332883421	0.03924030827101488	1.123880751415134	0.29400239315304955	0.18006190350733828	0.20347578678851624	0.32245991655109735	0.0822850832606697	0.020202884019276328	2.233853307428424	0.23327822706410098	0.2464045913899356	0.2565769331915777	0.2637402483543865	0.4939573141513507	-1562.4625873888494	-3735.703856704005
24540000	0.6382748322181624	1.3516996373452878E-16	-5255.059139862569	70.5720385607829	46.43952469272725	-5301.498664555296	0.06196804059708945	0.21640969311734526	0.13860001440257483	0.174502614450648	0.0662317853749733	0.1659106096326261	0.16770387932141068	0.05234394047530296	2.3191714276394625E15	0.34371341390559346	0.27521075001354045	29.94749870765264	0.26677645772469033	0.1800906661285448	0.21164427677156766	0.3414885993751986	0.005606799847549378	0.4097630969462565	2.8376099012153406	0.25417458035446294	0.24425296085872816	0.23500081532896697	0.2665716434578427	0.029428875336425856	-1564.6362813885817	-3736.862383166714
24570000	22.671403079396143	1.3328755577090144E-18	-5192.7291903159075	79.7628813565397	107.62628197428559	-5300.355472290194	2.0084561672124716E-4	5.75409735529272E-4	5.918723956510962E-4	3.0836238164990906E-4	1.0739540418876412E-4	3.26953199587435E-4	7.830280793687115E-4	6.835570277350738E-4	1.02101644769895872E17	0.7254806794517612	0.0011960507144094061	4.975935650166421	0.2865017910139108	0.17844664339424987	0.21040409245583166	0.3246474731360091	0.8987134511439275	8.387233305265941E-4	3.99160373093144	0.2371461558834383	0.25903019484929785	0.24179183798159093	0.2620318112856737	13.812331352473796	-1564.2939321088368	-3736.061540181357
24600000	15.931463471576059	5.1552673176337054E-18	-5213.139851762487	77.65628005269312	87.68197263825749	-5300.821824400744	8.042121459620853E-4	0.004731481272708719	0.0015134347449651403	0.004698684359960721	2.9206749384967005E-4	0.0065802756089911926	0.003147016207180537	0.004038857048310637	5.13373916907087E15	0.9866861396008849	0.002223630191833874	4.18329918471945	0.28610785514338805	0.18396953701837365	0.18877236874789186	0.3411502390903478	0.6108701458333798	0.008492752151012835	1.659308307950665	0.24138178857847756	0.24919293675696622	0.24936182066337997	0.2600634540011769	1.2521122662941038	-1562.2882166079723	-3738.5336077927714
24630000	-10.08567015380551	1.28858905973825E-15	-5278.0857618554655	66.41662177167055	25.022335417594498	-5303.10809727306	0.9680514371713771	3.2209268635610573	3.354418643522879	3.0196600656564057	1.4295219386198228	3.217211909459984	2.0681769731786996	1.3947759597464957	3.1196020139270933E12	0.9955564302664043	13.021756527130197	2.2050767015613912	0.27547478674229564	0.18786863419261038	0.19948393404481826	0.33717264502027716	1.8864353926349366E-5	1.629889219564503	3.121650582961407	0.24153005000148217	0.2347707178400566	0.2507951865731738	0.2729040455852882	0.006683449742674735	-1565.5255889436519	-3737.5825083294076
24660000	8.100999438205463	3.277384932014784E-18	-5221.980179089085	78.20441822395173	78.11106978124081	-5300.091248870326	0.004155878873314498	0.007653941581757925	0.01963974105678333	0.018111607366913918	0.0011325787728809797	0.011572959522534823	0.010138806299818514	0.005283529988661623	1.194775265385228E16	0.9925455852369937	0.05206843627550671	8.133556309702024	0.30100814714052815	0.17657349862949115	0.19010573862660704	0.3323126156033752	0.031140562135351175	0.024641789147001533	2.078575609980408	0.2377140240443596	0.24029964361156037	0.25600630810121966	0.2659800242428611	0.33914571894082374	-1562.112048809311	-3737.979200061015
24690000	8.973325121782567	5.647094051749936E-17	-5234.461058342875	72.85446970167655	66.5625418048964	-5301.0236001477715	0.004800442773797703	0.017359104210351427	0.014772470909328197	0.016578916098549272	0.029052487049256902	0.011074608436665993	0.0284838212298528	0.011798933781332545	8.631039285091336E15	0.6046781335905732	0.06519124976169928	42.04815548030739	0.2880261667265409	0.1921818236652443	0.1963909702716636	0.3234010393365527	0.016881083537650797	0.025675803536667104	2.48082307409768	0.2441916274549943	0.258508546958904	0.23962286951213155	0.2576769560739709	0.45266818572681045	-1563.5621693194532	-3737.461430828318
24720000	-16.5215054708624	3.783325774567474E-12	-5321.065140955846	50.499730781664354	-20.578380962110657	-5300.486759993735	28.00922509190123	68.16951512957549	126.34569329897926	175.48011831076212	142.32841579685953	65.99280973923601	23.922330845867748	5.957181617375783	7.022432020182944E10	0.696961822979101	20.79147218122115	0.6307471273140856	0.30165969720090097	0.17747434271317195	0.21159358132157075	0.30927237876435787	6.108200544785518E-5	25.92691397993625	1.4872506612097083	0.2409677440109059	0.2490239064630845	0.2523137635885724	0.257694585937438	4.854648642964683E-4	-1563.8803021716108	-3736.606457822124
24750000	3.844533275380344	1.3529044647632256E-14	-5253.006665683034	60.79951135230081	51.33672760802132	-5304.343393291056	0.03202451092973175	0.035110794315380944	0.101613780763032	0.14127879968065393	0.03810526147291905	0.06704392833643455	0.0404764803153958	0.07461222741462037	1.1313931957847988E14	0.7147193936858105	0.27112616772299086	0.24025970040458633	0.2868823645741963	0.1760300115406597	0.20941542021827764	0.32767220366686783	0.0030283875330716623	0.12466430823704688	4.361397034294599	0.24390706049531644	0.25855323166769917	0.2366039879005646	0.26093571993642045	0.09987427216845604	-1565.2813456308127	-3739.0620476602435
24780000	8.91609365895635	2.1792539945631014E-15	-5234.718918267376	65.33799617069947	62.9707848427574	-5297.6897031101325	0.01051790840221269	0.044092607747939834	0.055775483594714396	0.07438802175952723	0.031083551314346793	0.027008430391220518	0.006781594082542961	0.04067281066187286	9.25076461775674E13	0.9483567190166028	0.09965050482289647	2.191099704858026	0.29587608445915975	0.18807023476213489	0.20168506726927185	0.31436861350943507	0.004252187583817022	0.011745940260765288	2.3618226924536447	0.24244948317017564	0.25907340476177465	0.2408086862007828	0.25766842586726757	0.9062728154457533	-1563.6187053056879	-3734.0709978044447
24810000	19.412154510563127	2.766870858972454E-15	-5223.033456467091	64.97099558180167	80.0643486944017	-5303.097805161493	0.0019829731386850724	0.0018671420214994077	0.01668593363765255	0.011988748329011001	0.0018471099297826176	0.0029113184163223815	0.00277262147287927	0.0019582954650412395	1.9273182949641803E14	0.36166613093360606	0.0032534331484552832	0.8601364115524083	0.2935428023023163	0.18547955653215445	0.19372231566636056	0.32725532549917025	0.5169232348510717	0.002232024892469131	5.954321871906406	0.22844778167249769	0.2497399166241032	0.26050389724869205	0.26130840445470777	4.605126200831521	-1561.9945042704119	-3741.1033008910813
24840000	-1.4742670135061395	8.445366656795425E-14	-5257.739052239296	58.06032794338307	43.45456513438711	-5301.193617373683	0.05483490755584078	0.10340935330014608	0.284089492041931	0.1686594864018065	0.05894445462477217	0.07595515863340029	0.07372056845075985	0.12257813589347359	4.727888101487913E12	0.8781729828409419	0.8676386007192919	0.9622961069558128	0.29958400041580024	0.1824216191652806	0.2115371347144518	0.306457245704469	8.584349479831713E-4	0.14804975654777522	3.38920249705035	0.23871309363651558	0.2627584183360382	0.2442141882170393	0.25431429981040765	0.06383677277452357	-1563.9784712403887	-3737.215146133294
24870000	-24.074272376067928	7.179746105920234E-11	-5339.990632997865	43.595089849625225	-36.09438258373581	-5303.896250414129	44.00118975407912	212.29439213362596	204.21958264852753	329.7752816560321	97.7962554630253	14.711144682981507	42.09936127818935	104.65592938973421	2.608423966137619E10	0.5594101416742756	255.31128634685925	14.376317252486844	0.31023468908213736	0.18605970296367388	0.203222340266814	0.3004832676873763	6.8022086022190736E-6	111.92965172047396	1.7089355668860986	0.24021621779331656	0.2311751020493566	0.25069447073089274	0.27791420942643474	8.495191883786435E-5	-1563.2511758427718	-3740.645074571357
24900000	-90.04643184905919	0.004004094558772822	-5519.748771902946	7.99457033080061	-220.09657457607523	-5299.652197326871	4.570206263161576E8	9.342817992463353E8	1.1775635150346267E8	6.45578515501073E8	1.7445268118899744E9	4.497258402668488E8	9.938215301557014E8	1.8861241878717773E9	60.52133773663826	0.19251936655659327	4.605186297230338E9	3.6217602217163325	0.288057017270214	0.1883438837527546	0.2017119683982127	0.32188713057882024	6.033732539129886E-14	1.252343743860345E9	2.359687087266073	0.24400071232533294	0.2575753935273437	0.24462763471367502	0.253796259433649	9.325941888112549E-12	-1564.403774523943	-3735.248422802928
24930000	-2.9330348275337474	2.0869302149552293E-11	-5270.822568131883	46.84414708796136	29.728122133630887	-5300.550690265513	0.15406968382429015	0.5963243055086673	0.5496663803877953	0.19021301144595668	0.41972728408106796	0.3925837604512127	0.17330219822321113	0.18912230003540456	2.823809657761861E8	0.9913375708562618	0.6853439840081453	5.381808755956865	0.27845151456548156	0.1729508770578344	0.19725828733151404	0.3513393210451714	0.00421652386754009	0.851671444283476	2.7539481241819654	0.24090958421821876	0.2612568737455483	0.23160322758034804	0.2662303144558854	0.012287993622731728	-1563.7036912416418	-3736.846999023872
24960000	12.426714338178254	5.812889910685371E-14	-5236.152330489397	58.924311966983154	62.53958552963191	-5298.691916019029	0.009001543783088517	0.04365870521804164	0.058072873136301696	0.06598919866077242	0.007934745616852172	0.011633902501515303	0.009171894310082673	0.006330511450772336	7.840371197193765E12	0.5294571980108792	0.026192247124584688	9.895133793023456	0.27437873375099797	0.18947907612118664	0.21734380667515413	0.3187983834526627	0.04967992675536921	0.012614506761055709	1.73019950768997	0.2398694244267553	0.2577769635096327	0.24211320267693745	0.2602404093866751	0.8123916197914897	-1563.4754675903869	-3735.2164484286423
24990000	2.9748242344560465	2.0504573787291255E-12	-5265.297468866429	51.161470878866595	36.21609348105229	-5301.513562347482	0.0714839974164248	0.3046418116242746	0.3033100673317806	0.2757547902354592	0.3633547796038493	0.05758478143719876	0.16045722193792966	0.04658879301970025	8.790440480087616E10	0.5847553061084619	0.06386311479696133	5.567658324636296	0.29093103411224813	0.18201703290015475	0.2084893649528141	0.31856256803478444	0.022565836128601073	0.2134594517259928	3.316105569322995	0.22716225615021496	0.24360968983388326	0.2533954315273415	0.2758326224885609	0.05277212177995441	-1562.4026329187188	-3739.110929428763
25020000	10.324814641642671	6.565212125263995E-13	-5244.466498593771	54.00849609921032	56.8259253594685	-5301.292423953239	0.01154953301266369	0.04872961240818905	0.04579452289078722	0.03782596659357125	0.006500793859513104	0.017562296736232157	0.012224280993849524	0.03647957178152122	1.8413286957018225E12	0.18955679416914237	0.024240754046068035	4.894964413086153	0.27006306029071003	0.19042790579967733	0.1844158159344682	0.35509321797514587	0.08635723980213801	0.024722182979667114	2.6058911766615602	0.24892220443575702	0.2573927154918477	0.23631610884041543	0.2573689712319805	0.5785208929611249	-1564.981591683871	-3736.3108322693683
25050000	-9.412852361259283	6.38733863649544E-10	-5308.652657477504	39.741435964726115	-7.565387126128561	-5301.087270351376	4.246644200467179	40.14027983691492	18.86178424835526	8.127912342569369	6.721229754353499	5.180173077552858	1.5075384788508186	4.860339231519348	1.695062913012058E7	0.9785124243228567	6.7094298306695315	24.219669151636946	0.32169762887764597	0.16819657748736386	0.17907716153859587	0.3310286320963957	3.291428046196124E-4	2.239678754785565	2.906950891530974	0.234364023552354	0.2476278064331338	0.2602045930728682	0.25780357694164463	0.004353702653575751	-1565.5485776812184	-3735.5386926701576
25080000	-2.6195787209484322	1.9628488687803973E-9	-5279.6127244524805	37.8881182265007	21.770866498584915	-5301.383590951065	0.11642992980896309	0.4079490566779417	0.4679260923471405	0.4117212802718591	0.10118172322422912	0.18687341811028405	0.13884023635456416	0.20422193150291912	6.197584210115694E8	0.4028680856281203	1.356524409925359	52.65521289395879	0.3053435563452845	0.1871600781208781	0.20369432096107176	0.30380204457276716	0.0014592543215309688	0.19876317564895216	2.403257782846789	0.22825926152236367	0.24812422708956264	0.26845643936891006	0.25516007201916435	0.059503571812031315	-1564.0227795478727	-3737.360811403193
25110000	17.216190772379854	7.702325760549301E-11	-5231.0049769150255	44.27129372193119	67.23725044978931	-5298.242227364814	0.001917784948495548	0.009289648491534063	0.0033238016828089053	0.009819402787499367	0.005373132597388416	0.00396598315558932	0.00636094513667001	0.0029449703191554025	1.0430044014243442E9	0.8834437322955957	0.009464390245301792	11.041366138829332	0.29135325038682824	0.1751518409154717	0.1960367143160444	0.33745819438165714	0.2094605517968969	6.497808038750474E-4	4.055085834603089	0.24658516605263486	0.2520133235237848	0.2533646662039024	0.2480368442196787	15.574596028186809	-1562.3465711758163	-3735.895656188998
25140000	-2.765044452870177	1.0031310943089574E-7	-5290.043270595462	29.59253432305614	13.086267253288586	-5303.12953784875	0.2894003786986716	1.6486363245473776	0.6160092491600792	1.594384499445478	0.23975663823281257	0.7921692536090659	0.5040436108389281	0.7499414331117343	9071964.918380942	0.8216990082884077	0.378348741249271	1.0755242088435724	0.3116929056292943	0.19383241230442247	0.19739644672062814	0.2970782353456565	0.0020440585039681798	0.93789143871467	1.4184798296530665	0.2467092641866735	0.2459494715685983	0.2506711325573964	0.25667013168733255	0.013814944135014185	-1564.8204451571896	-3738.309092691561
25170000	-18.50976860549676	5.5578877619830834E-5	-5337.373212989387	16.980005923175348	-37.11647886435815	-5300.256734125029	15.184526796736554	26.988656223199754	106.10418134353178	55.46884864230753	20.814179070042538	67.58050059712639	3.4140482840223463	25.819130142028907	23101.37672359113	0.6598956151881	39.33379775282899	5.636970876641074	0.28226798556599547	0.18578080008992365	0.18278077312398439	0.34917044122009794	3.6390466432044114E-5	40.05415060125115	1.4190284606062058	0.24790931228531687	0.2492256268815091	0.24994320371576964	0.25292185711740506	2.942851347787928E-4	-1563.469952571855	-3736.786781553174
