# BEAST v1.7.5
# Generated Sat Mar 01 06:51:31 CET 2014 [seed=1393653090818]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	speciesTree.splitPopSize17	speciesTree.splitPopSize18	speciesTree.splitPopSize19	speciesTree.splitPopSize20	speciesTree.splitPopSize21	speciesTree.splitPopSize22	speciesTree.splitPopSize23	speciesTree.splitPopSize24	speciesTree.splitPopSize25	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster62.treeModel.rootHeight	cluster62.kappa	cluster62.frequencies1	cluster62.frequencies2	cluster62.frequencies3	cluster62.frequencies4	cluster62.clock.rate	cluster711.treeModel.rootHeight	cluster711.kappa	cluster711.frequencies1	cluster711.frequencies2	cluster711.frequencies3	cluster711.frequencies4	cluster711.clock.rate	cluster62.treeLikelihood	cluster711.treeLikelihood
24420000	53.76682308904112	0.15657051660073126	-1626.7947257196947	12.93197217087913	156.35757988846876	-1783.1523056081635	0.003094315119689143	0.019466381357924695	0.008393406534426471	0.020971956933386337	0.008432395435553372	0.011797308681554758	0.01916544070406305	0.012399672362293068	0.01772635359478716	0.022458737003435474	0.0011916552242163723	0.011594650848263019	0.01889659323210876	0.01131767175505658	0.005931503511337201	0.0019579485450388102	0.007785167702347669	0.005285947878315185	0.003284862061667541	0.0027581031056167628	0.007761655665241228	0.0037042487804175607	0.008696040648171678	0.009524310924300346	0.018310289476901023	0.005884864625341489	11.800056730299419	0.38190729065215195	0.1599031435375723	211.6677462085974	0.29650103478119305	0.22957310394339597	0.25932210260356636	0.21460375867184173	0.020575139092248097	0.1628894805097094	168.75833994314476	0.1989088216506663	0.311445372451351	0.31346402552247987	0.17618178037550508	0.05060493002620941	-1138.991325003351	-644.1609806048125
24450000	-62.05397181127509	196.68606294992975	-1974.0335321322837	-45.92423748619976	-182.01058523708897	-1792.0229468951948	5.408370517093266	18.470583495983973	16.972644876044182	20.586155334638782	25.809966000185586	28.928874862701296	33.13678660745732	10.552571826765687	14.392935234632322	25.194897551239283	23.06438083980614	11.407248117025365	4.071846857294408	6.2853422509130015	21.920776091865193	5.577178569823147	29.901277889211077	3.7777567383314326	14.841083524548566	23.506990039505258	6.072383463897308	8.649243153009643	8.91813346026723	6.29501935678269	23.80355841750271	11.381725512674937	0.007181322464648202	0.03660699779379287	199.62998056292057	24.022962092461277	0.34251758445556874	0.22588884312499502	0.2477598382073877	0.18383373421204563	1.7557294457948958E-5	207.35287146184476	10.679476587343771	0.2281589891826914	0.2875755595619167	0.3031140588195572	0.181151392435837	2.1204003535539736E-5	-1145.066487370324	-646.9564595248709
24480000	173.3051855616256	8.920915042618179E-4	-1299.6744688406204	52.42180066898854	489.7912331164967	-1789.465701957117	3.251929482323781E-6	5.721093477044684E-6	8.356271457050575E-6	1.1619326614169299E-5	1.025723805680508E-5	2.3236130274589624E-5	7.3078022073163674E-6	1.2098362953890626E-5	1.2381592885108977E-5	1.2163519126187128E-5	1.926494286756643E-6	6.4714224267572816E-6	4.095813217822021E-6	1.0935171368230944E-5	2.3377315129818065E-6	1.1802763491635551E-5	4.572518330121739E-6	2.177337082907046E-5	1.476952419605571E-5	4.71959101080015E-6	1.8210925099749189E-6	2.7368946093098568E-6	1.9234604853170266E-6	3.720668545890651E-6	7.086106853335882E-6	4.926578291357602E-6	1152.9026640334746	0.4857923648595078	9.073571496276718E-4	10.85456120643982	0.3132690236335508	0.21124667313744744	0.20691335847872683	0.26857094475027216	2.837836484948997	9.204623537564365E-4	206.97517606621764	0.22753506470727722	0.255201070239288	0.316072138390754	0.2011917266626831	5.108731361670503	-1143.5035745707805	-645.9621273863365
24510000	155.99689757574674	0.001585119664309991	-1327.3070038377577	48.264227904604766	455.91169404964154	-1783.2186978873992	6.0029223981130695E-6	2.4060083498709473E-5	4.892187379579987E-5	2.8924585754600053E-5	2.155682659789763E-5	3.442425738968876E-5	9.668076798581652E-6	1.6758575093123355E-5	5.9084660808787205E-6	1.204785104027118E-5	6.334318011886738E-6	1.2835755231049382E-5	3.3807185661325762E-6	1.993249975946279E-5	6.116513419122212E-6	4.872605298457908E-6	6.8092045353833375E-6	1.0526871557904485E-5	1.1176453469832667E-5	3.230149514785455E-6	9.414531070429767E-6	1.2394929932758824E-5	8.657182881957332E-6	3.651865542105568E-6	5.303803690771769E-6	3.068681652837121E-5	945.0202505883836	0.012394799122321156	0.001681847700256548	13.894984631963865	0.3311804522858901	0.21339334686117453	0.23793492434090324	0.21749127651202932	1.113340799767223	0.0015979448865884587	26.00892562079805	0.2227669037495719	0.27023826581019333	0.3266694397185279	0.18032539072170906	7.841915740386299	-1139.6817015499923	-643.536996337407
24540000	50.45863433293785	0.35354423613511404	-1631.1104227572355	3.3220949235558637	151.45712160627136	-1782.5675443635068	0.004186756204683515	0.0261246503585963	0.010858205468293396	0.009376616836911591	0.016634066698497894	0.005908526686662502	0.01216587936972462	0.023482894228143543	0.026292747384093353	0.019865756604713417	0.002671612325082396	0.009798487623204469	0.013986411159928734	0.004975512973058136	0.019865931500029462	0.007441849911980381	0.007470415437628076	0.013096213261023941	6.771841863558773E-4	0.007393137477132551	0.010626739149547556	0.0034025215149834703	0.01206493377524418	0.0044266415364131815	0.01335218735937813	0.0026511642808485004	0.5925665429785578	0.9488317823834749	0.354532619033803	17.89690124635337	0.3015785791499975	0.21636196118412238	0.25386433791477225	0.22819512175110507	0.006470993535141411	0.37076647895553544	12.64478389097195	0.24761909967871965	0.2744732782924367	0.3084139313662332	0.1694936906626126	0.024941100261495007	-1139.106174295374	-643.4613700681329
24570000	143.59391267866508	0.0026346563309094587	-1367.16251051594	44.26295944444692	416.8007394726073	-1783.9632499885474	1.5454554675988616E-5	6.104019412534724E-5	4.438122869213884E-5	2.2072894923852947E-5	1.3306832115362487E-4	3.103846338376691E-5	6.310533113909679E-5	7.130498987224959E-5	6.233442523136052E-5	8.333539797020939E-5	5.3049431469829845E-6	2.172505375890169E-5	4.9604655756536584E-5	2.0183188131211828E-5	7.755018769923443E-5	2.0049805496466247E-5	3.4288840732395365E-5	4.931877840054886E-5	2.1954561501622274E-5	2.5400368855452984E-5	2.3403224992211168E-5	3.172982200161602E-5	5.27466120133515E-6	8.004168415499374E-6	2.134811732748524E-5	5.2001963659990415E-6	457.4800038086061	0.07895221192928889	0.0027349685550103497	9.877791426484071	0.2901265225426285	0.2267107496947542	0.25970781347495875	0.22345491428765576	0.42626748643626783	0.002734617168998441	26.868388403828074	0.2534170923936561	0.288786268301611	0.2714254654473286	0.18637117385740634	4.4249953895265675	-1141.271785009939	-642.6914649786083
24600000	97.24408747696086	0.0774558534593814	-1502.2716325301983	16.90431897901086	279.92723461903444	-1782.1988671492327	2.2452119798029838E-4	8.314610947519192E-4	4.5834875048611447E-4	8.226226161490888E-4	0.0017002382726548982	8.016673466107942E-4	7.540188176074107E-4	6.312405266201642E-4	0.001580046125663421	8.647498937511349E-4	1.3705449484461768E-4	3.9413791218176575E-4	1.221732498358369E-4	8.449992855720396E-4	6.021484723410644E-4	8.085433808766827E-4	7.863406118186163E-4	6.045626620904156E-4	7.516659913385324E-4	6.226011693406188E-4	4.3506773242976893E-4	2.4963123718531316E-4	1.2087400248281752E-4	6.250318648273789E-4	4.059753395191843E-4	6.512526895337832E-4	6.071534041581584	0.8552104248151956	0.07746559352907775	47.73194959681319	0.3092354825440219	0.23721313460302115	0.2289994145272478	0.22455196832570623	0.03765863461554828	0.07753297064795009	31.102586168511586	0.23224301485535925	0.27055672322581076	0.32301125289515653	0.17418900902367548	0.14756932784435342	-1139.752486218958	-642.4463809302748
24630000	122.95655872775868	0.014858482277889567	-1429.0353213520686	29.413276085356255	355.1035973411583	-1784.138918693227	4.484975148985238E-5	1.9989004041324405E-4	6.617401130670216E-5	1.6740440563211778E-4	1.081162442202476E-4	1.1783206090386272E-4	1.8528427548408896E-4	1.1116006500661606E-4	8.725634266073298E-5	4.118884542031529E-4	1.488892593289548E-4	1.398253259295115E-4	1.9773040178616038E-5	8.297321993406597E-5	8.33118361048894E-5	5.333462676556878E-5	4.3919420841783586E-5	4.55435008657125E-5	2.6084010688994774E-5	2.253104073293206E-4	3.3311264634813805E-5	4.455016980700572E-5	1.1185392317639923E-4	1.1516420964535817E-4	1.2796048930424959E-4	1.407576738336704E-4	193.33827739966435	0.2178129888985218	0.014885246678451135	35.32480714222501	0.3178294205342241	0.2333858575085281	0.23010039924808623	0.21868432270915872	0.20155114917695635	0.015475793900937928	41.74656691027181	0.26552298520985484	0.27182397759224514	0.2785614963925683	0.18409154080533383	0.4149588351107662	-1140.2979486605914	-643.8409700326356
24660000	166.5289961222417	0.0038127929961666563	-1313.469584785334	41.02264645335681	469.8589912746046	-1783.3285760599388	3.805080654668409E-6	1.545331122386789E-5	1.0163004860957812E-5	2.990679067192209E-5	9.629956834848523E-6	1.7814606010498194E-5	2.4955486733268406E-5	7.757695486185832E-6	1.4868245194409644E-5	1.8058524245596657E-5	1.6999104057959472E-5	1.0782410131818807E-5	2.689490179646945E-6	7.401809234717657E-6	1.2177685317936845E-5	2.4331711487148283E-6	7.440658283490063E-6	9.978216516097557E-6	1.1442347500402997E-5	2.024993481303292E-6	5.863212389756432E-6	1.9066915752659094E-5	1.739920279712744E-5	4.362364076085674E-6	1.1145620634559839E-5	2.682833834170535E-6	284.6004445578939	0.2419434912084196	0.0038249356229578665	5.676151269232552	0.29569188009836117	0.2373195649926459	0.2203484564627517	0.24664009844623835	0.6216737986858343	0.0038201696647826	26.041933290661788	0.22582434303127566	0.3056713739135193	0.28634200202354454	0.18216228103166257	3.0406601803913262	-1140.7306678375126	-642.5979082224261
24690000	25.856188356010655	14.49973118310877	-1723.477683717063	-25.154791180527763	61.89373513702262	-1785.3714188540855	0.022557789745023853	0.07451497987033329	0.06688966044363429	0.05161830562575395	0.05846697861604464	0.03126167891402525	0.08483613553481495	0.1181987247893193	0.09594995224636774	0.12457602436762119	0.10291357884989603	0.024402960252723902	0.043227139152124616	0.10099424567794607	0.02989528650409109	0.06127613749145401	0.07161210999074992	0.07312907347535243	0.03621644998199958	0.07017023774992098	0.021361538412130034	0.08128743480374612	0.04787726256200913	0.0418863864420088	0.04311119302289502	0.03421684759334816	0.1460231354226259	0.29226576778036256	14.536908218810115	9.150433148427169	0.29250549321070124	0.22819614290520146	0.21958980039514528	0.2597085634889492	1.4632673919777204E-4	14.52303233377959	55.552778040908834	0.2094355877364067	0.3106926542707812	0.27531801013377105	0.20455374785904307	8.774060252169044E-4	-1141.1281950300393	-644.2432238240463
24720000	169.64624760166274	5.714867898246233E-4	-1280.5234509556376	56.38635776302119	503.94599042776485	-1784.4694413834025	1.77533789598586E-6	1.1189995024269202E-5	6.2934499123051914E-6	6.516597394387126E-6	3.331571554059237E-6	4.650069013492654E-6	3.695779820334167E-6	4.137284542109557E-6	1.1937434980246368E-5	7.5885244900498445E-6	3.3991622788884496E-6	6.1385587039312075E-6	4.31691821053962E-6	1.338007782911701E-6	2.3966979528245947E-6	1.250145096117818E-6	1.725721203351251E-6	9.106757729099198E-7	2.8617460460355894E-6	1.9060155187295887E-6	7.397832801990131E-6	5.216798221289584E-6	2.953499091192539E-6	3.6139807754951114E-6	4.129160945970665E-6	8.20993623884005E-6	2784.8131926330525	0.30420028137281335	5.931882990600499E-4	48.42582554770697	0.30350270987034944	0.19780517564231223	0.2727471522371727	0.22594496225016267	4.239121413792789	5.768419103374969E-4	17.442064636314264	0.23828474808717587	0.30626808472010364	0.3006564896684456	0.15479067752427692	16.19626663922436	-1140.3064156568978	-644.1630257265047
24750000	125.11471753357728	0.07564768819135813	-1442.8357369596154	17.052808324127895	345.87077894798745	-1788.7065159076028	5.2277400203922025E-5	1.8184366381846748E-4	3.1089138731382163E-4	3.2978972479842124E-4	1.9629023958044666E-4	6.697774359998162E-5	1.1369209508913026E-4	3.022608881494286E-4	6.400340717935129E-5	4.104033930762282E-4	4.829970036454739E-5	8.358614511884222E-5	8.945407809514664E-5	7.62479314757561E-5	1.128899326717098E-4	4.31908456636723E-5	1.0878079983775623E-4	1.56677222128664E-4	6.224262945848304E-5	7.003091402260781E-5	1.0425276463933013E-4	5.4099109425412814E-5	9.144277806557213E-5	1.1448602855660603E-4	6.13585880317527E-5	1.6263585479410762E-4	13.929998700959773	0.2651340335877546	0.07570757395188772	153.5211298951207	0.32514002128736397	0.18808288976366672	0.2829013045810829	0.20387578436788348	0.04797487890965385	0.07589190313228451	89.06325651266616	0.22426372854333793	0.2806078171000066	0.2902909960583255	0.20483745829833191	0.1097556308560086	-1146.1576272718892	-642.5488886357135
24780000	-35.121233337116536	1149.4530213722944	-1910.9292441954428	-61.47115431831477	-127.49374223442304	-1783.4355019610198	1.2952110143785174	3.971326496290794	2.483736799902595	4.488897142679809	3.620457068175714	5.664484001801387	2.3158158881797952	5.370261094098705	1.9902389766291393	4.550228062806374	2.636347990519179	2.929089076251053	2.0508946068738974	2.3460877887498763	1.2081181549831803	1.0614070138314582	0.6664230115066927	2.4964012069990327	1.8052719634800116	3.1461751620922445	1.6180567121414307	3.841378522943088	0.3341705426180856	1.8739274187567896	2.7397174419725845	11.498493016609551	5.037400701694071E-4	0.37890462096362676	1150.0916991687884	78.24842011401853	0.31526692801770595	0.2191190970103789	0.25266064207462585	0.21295333289728638	2.2007016234474774E-6	1153.5633331229308	35.13179153785509	0.24592562185360234	0.2790153815626696	0.2873408456216719	0.18771815096205793	1.0249746949790897E-5	-1140.5014072476954	-642.9340947133243
24810000	199.50788000698117	7.949977914202382E-4	-1219.7719152944574	52.435545777701066	566.169770151454	-1785.9416854459114	4.579297877030004E-7	1.941086370443341E-6	3.3175654943303367E-6	2.145451077023674E-6	1.596693351033026E-6	2.2377815563679935E-6	1.247474904120787E-6	7.904719098634084E-7	2.2698212328788494E-6	2.1412913714331166E-6	1.3154619655149316E-6	7.625150860518432E-7	6.155818465784073E-7	9.627274042171513E-7	1.3996980080912266E-6	1.6780825746133494E-6	6.008943587299404E-7	1.5433412212508387E-7	8.261770596343661E-7	5.225039055951512E-7	1.437739941586062E-6	1.3225874942612026E-7	8.787989140330715E-7	3.986606283435222E-7	1.327793311210407E-6	3.397291845390429E-7	464.83432231978514	0.9087630912416695	7.951583209853307E-4	4.848449860823712	0.3062305291240747	0.21946305722964227	0.24340201707790218	0.23090439656837788	4.658985990451877	7.953210517536185E-4	1061.2087513277038	0.19684056801372232	0.3045906159910777	0.31052638713838976	0.188042428856812	12.157475122778516	-1139.939827570631	-646.0018578752804
24840000	117.95563059246635	0.027443493330757913	-1433.5574355393892	24.7236639245951	351.1360911368064	-1784.6935266761957	4.70346223430504E-5	1.1322445388093297E-4	4.4295230060067156E-5	2.2680214939717957E-4	1.2481740717857972E-4	3.083104271731193E-4	1.395895985034254E-4	1.2561109012196434E-4	1.8858728239353273E-4	1.1101455016107751E-4	1.9096103154374474E-4	1.9783170004727523E-5	6.909071470241467E-5	6.896719511532572E-5	1.0768172734487659E-4	6.241700549684237E-5	9.084675359183092E-5	1.3716187983013907E-4	8.343148722034352E-5	2.5382948606469453E-5	1.0978644867855957E-4	7.889133370797038E-5	2.7206002269764194E-5	2.6730082893489127E-5	9.910083693915796E-5	1.1595577419117029E-4	14.603046763621029	0.8146183758782662	0.02765588740247399	8.837300353818597	0.3130800663463826	0.22907536766886402	0.24796042570847196	0.20988414027627847	0.09424653457637792	0.027601892247727515	155.69487680873405	0.20022008074183917	0.29327033423508136	0.2897705596966337	0.21673902532644754	0.3623766316861795	-1140.0748578007458	-644.61866887545
24870000	130.6927686883073	0.05164402332262088	-1427.6040123088246	19.962522220096748	357.733772251012	-1785.3377845598366	2.8185051468012566E-5	2.0945199491685673E-4	2.074216892237599E-4	7.512303283119461E-5	9.997944202523366E-5	1.0645504526098955E-4	4.061637341707276E-5	1.5942246771632603E-4	2.595882067407399E-4	1.5874269894373616E-4	5.1069038113776155E-5	1.3294802631265643E-4	3.103243708518678E-5	7.836396221488883E-5	5.34057647043587E-5	1.0990359476642529E-4	6.169758443503801E-6	2.7231676004297584E-5	1.3541903369688161E-4	4.102913892852554E-5	3.503754916284134E-5	2.235980760231719E-4	1.4221925139164132E-5	1.4105979100471234E-5	1.6150384281230653E-4	7.479228726284274E-5	39.87922064587459	0.3586556551479013	0.051899853073866846	6.379735614334404	0.3162558887889655	0.22588514813049665	0.22227269573513322	0.23558626734540167	0.032617894264191635	0.05165194350359744	88.02533089775623	0.2301934142247335	0.29924514927812274	0.2637824149113454	0.20677902158579997	0.1875572821003598	-1141.4528343197835	-643.8849502400531
24900000	135.7798260514573	0.018624977915050713	-1401.3923227523533	28.64942317428295	384.2109184814662	-1785.6032412338195	2.4943632881542466E-5	1.7707497575758464E-4	8.789270274941563E-5	1.0031650099584811E-4	3.9295940657896765E-5	1.309565227111973E-4	1.1779220112768701E-4	1.3900014365328216E-4	1.66646064552534E-4	8.213497411884147E-5	4.918354604778889E-5	2.166878451016945E-5	1.1592580392571668E-5	6.877157747253344E-5	5.0843545876996004E-5	9.95296271419361E-6	3.9460358544222956E-5	2.2607327964146023E-5	6.372080196617396E-5	2.549368897063347E-5	2.313672638355254E-5	8.352242418850174E-5	6.456714886751109E-5	1.7966355538417223E-5	5.245559385327248E-5	2.5503978624254424E-5	82.40676725388438	0.30886325166662076	0.018640596733846982	79.35362283117198	0.3169398823709807	0.20028698220927	0.2688669481565856	0.21390618726316088	0.14683116111758612	0.018627667736680047	123.20466487629392	0.2506672149531298	0.26901019546034416	0.30436169707121047	0.1759608925153171	0.525483037402406	-1141.7252456815704	-643.8779955522492
